gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value,archetype,c_cut_used,s_cut_used
ABCA9,225177,detect_continuous,1e-06,0.0127055605146173,0.1804343970814701,1,0.0472366530637796,1.0,0.9861111111111112,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ABCA6,225177,detect_continuous,1e-06,0.0199842790338267,0.1723523924211011,1,0.037947894252891,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ABCA10,225177,detect_continuous,1e-06,0.0388672022453447,0.1860306899358794,1,0.0295557014273435,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ABCA5,225177,detect_continuous,1e-06,0.1771939407665969,0.1492314230161258,1,0.0314488005096457,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
MAP2K6,225177,detect_continuous,1e-06,0.081886693578829,0.0962051546296908,-1,-0.0067813967298657,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000230258,225177,detect_continuous,1e-06,0.0540419314583638,0.245115015153452,1,0.1026215721457428,1.0,1.0,,,Focal Marker,0.0597574352620383,0.2120822446921291
KCNJ16,225177,detect_continuous,1e-06,0.4337654378555536,0.2110043955019795,1,0.1486983507293959,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
KCNJ2,225177,detect_continuous,1e-06,0.0132606793766681,0.164340669915656,1,0.1183188535445915,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SOX9-AS1,225177,detect_continuous,1e-06,0.0264813901952686,0.1853786094627971,1,0.1041084800323323,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SOX9,225177,detect_continuous,1e-06,0.0780763577097128,0.187921545174707,1,0.1685363658419077,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
LINC00511,225177,detect_continuous,1e-06,0.0083711924397251,0.1909608175685282,1,0.1668660977361337,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
SLC39A11,225177,detect_continuous,1e-06,0.0834854359015352,0.1139288027197468,1,0.0060978017270977,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SSTR2,225177,detect_continuous,1e-06,0.0095125168201015,0.1609592431628785,1,0.0957218748425488,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
COG1,225177,detect_continuous,1e-06,0.0454708962283004,0.0877644555945239,1,0.0439468087964138,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
FAM104A,225177,detect_continuous,1e-06,0.0690079359792518,0.0441098520149748,1,0.0057753690365304,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
C17orf80,225177,detect_continuous,1e-06,0.0468165043499114,0.0884417636125993,1,0.0340047431299911,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
CDC42EP4,225177,detect_continuous,1e-06,0.0650776944359326,0.1178612836954262,1,0.0630563353803052,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
RPL38,225177,detect_continuous,1e-06,0.7592649338076269,0.1670441017046703,-1,-0.0393258854584963,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TTYH2,225177,detect_continuous,1e-06,0.0080025935153235,0.1019416379843604,-1,-0.0216794210667187,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
GPRC5C,225177,detect_continuous,1e-06,0.2602752501365592,0.1672448162373534,1,0.1528879604418711,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CD300A,225177,detect_continuous,1e-06,0.0225689124555349,0.199426546279051,-1,-0.0840317062838587,1.0,0.9722222222222222,,,Rare Scattered,0.0597574352620383,0.2120822446921291
CD300E,225177,detect_continuous,1e-06,0.0093881701950021,0.1756980256187816,-1,-0.064363021726254,1.0,0.7222222222222222,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
RAB37,225177,detect_continuous,1e-06,0.0107293373657167,0.1895315545153938,-1,-0.1642131741785497,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
CD300LF,225177,detect_continuous,1e-06,0.0082246410601437,0.1409596924749271,-1,-0.0217466358828881,1.0,0.6805555555555556,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
NHERF1,225177,detect_continuous,1e-06,0.1477371134707363,0.1078401716857849,-1,-0.0519582596651054,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
NAT9,225177,detect_continuous,1e-06,0.0662589873743766,0.0689863445487801,1,0.0241427792517471,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TMEM104,225177,detect_continuous,1e-06,0.0258285704134969,0.0837314418129163,1,0.0241550276681122,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
FDXR,225177,detect_continuous,1e-06,0.0366556086989346,0.0880217869140077,1,0.0458629948315164,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
HID1,225177,detect_continuous,1e-06,0.0271342099770402,0.1310177357315957,1,0.0376338749987434,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
CDR2L,225177,detect_continuous,1e-06,0.0260284132038352,0.1284685792850111,1,0.0865529514410999,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MRPL58,225177,detect_continuous,1e-06,0.1170856703837425,0.0637122494988261,1,0.0066880670853873,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
KCTD2,225177,detect_continuous,1e-06,0.0543350342175266,0.0842660857699146,1,0.0497271279925087,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ATP5PD,225177,detect_continuous,1e-06,0.4818520541618371,0.1122937957068705,1,0.0233278853534425,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SLC16A5,225177,detect_continuous,1e-06,0.103065588403789,0.1575207254204952,1,0.1036656837042179,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ARMC7,225177,detect_continuous,1e-06,0.0663700111467867,0.0768887493668909,1,0.0345481601585519,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
NT5C,225177,detect_continuous,1e-06,0.2842830306825297,0.0851198213863918,1,0.0334654054009288,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
JPT1,225177,detect_continuous,1e-06,0.2325592755920897,0.1186343871339598,1,0.0016346881224288,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SUMO2,225177,detect_continuous,1e-06,0.6141302175621844,0.1339151289787276,1,0.0695836982770108,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
NUP85,225177,detect_continuous,1e-06,0.0481887581769008,0.0721635320555642,1,0.0150242679389543,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
GGA3,225177,detect_continuous,1e-06,0.0552720748566683,0.0786288172951649,1,0.016551508376171,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MRPS7,225177,detect_continuous,1e-06,0.2198004236667155,0.0590112001249068,1,0.009070914725267,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
MIF4GD,225177,detect_continuous,1e-06,0.0750387472965711,0.0676469957795851,1,0.0225912868042298,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SLC25A19,225177,detect_continuous,1e-06,0.0251269001718648,0.0791378641105503,-1,-0.0131672722581885,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
GRB2,225177,detect_continuous,1e-06,0.2014415326609733,0.0737414556221101,-1,-0.0413246622230198,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000265987,225177,detect_continuous,1e-06,0.0061418350897294,0.1494644097168552,-1,-0.116631074192837,1.0,0.9305555555555556,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
TMEM94,225177,detect_continuous,1e-06,0.0770593799544358,0.1171097767428096,1,0.0407336509694175,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CASKIN2,225177,detect_continuous,1e-06,0.0715126322848248,0.1397593687154077,1,0.0429538821685678,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TSEN54,225177,detect_continuous,1e-06,0.0590646469221989,0.0657358630259297,1,0.0047109871474161,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
LLGL2,225177,detect_continuous,1e-06,0.227256780221781,0.1135629344125108,1,0.0731749658822892,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
MYO15B,225177,detect_continuous,1e-06,0.118622239393899,0.1361424195010108,1,0.0030516532792617,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
RECQL5,225177,detect_continuous,1e-06,0.0721565701648036,0.1224409254440498,1,0.0659104444879815,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SMIM5,225177,detect_continuous,1e-06,0.1456676303530112,0.1757934249239413,1,0.116074060984575,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SMIM6,225177,detect_continuous,1e-06,0.0970347770864697,0.1565510474040231,1,0.0392689535445393,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SAP30BP,225177,detect_continuous,1e-06,0.1173521274375269,0.0455180524054623,1,0.0030363847668483,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ITGB4,225177,detect_continuous,1e-06,0.0446271155579832,0.1647522450979339,1,0.1173865622073443,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
GALK1,225177,detect_continuous,1e-06,0.1134929411085501,0.0725549175949265,-1,-0.0259879487924652,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
H3-3B,225177,detect_continuous,1e-06,0.6982329456383201,0.1905309718715996,1,0.0701508531343145,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
UNK,225177,detect_continuous,1e-06,0.0677200602192941,0.0980945611530244,1,0.0139742252136923,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
UNC13D,225177,detect_continuous,1e-06,0.0110624086829471,0.1488759596167817,-1,-0.0873510977128891,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
WBP2,225177,detect_continuous,1e-06,0.2011617527544998,0.0328930522195938,1,0.0060114788499741,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TRIM47,225177,detect_continuous,1e-06,0.0714326951686895,0.1433322333086159,1,0.0958446708096569,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TRIM65,225177,detect_continuous,1e-06,0.0235148349964694,0.0600776173244156,1,0.0125323199130425,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MRPL38,225177,detect_continuous,1e-06,0.192959316448838,0.0424997178649942,1,0.0119060444744042,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
FBF1,225177,detect_continuous,1e-06,0.0184388281218774,0.0855287862495656,1,0.0353296599899852,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ACOX1,225177,detect_continuous,1e-06,0.151716205473916,0.0967127435480576,1,0.0277016671793844,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TEN1,225177,detect_continuous,1e-06,0.0820954182709601,0.0735701123211498,1,0.0115812887747678,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CDK3,225177,detect_continuous,1e-06,0.0212233043339239,0.1183055584678307,1,0.0573202927210449,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
EVPL,225177,detect_continuous,1e-06,0.0451689115673448,0.2072338103020305,1,0.1430682927366476,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SRP68,225177,detect_continuous,1e-06,0.0789112564782371,0.0728551611459692,1,0.0334733164271131,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
EXOC7,225177,detect_continuous,1e-06,0.1242844517868165,0.0720549368732019,1,0.0393176292579541,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
FOXJ1,225177,detect_continuous,1e-06,0.0105117307717928,0.2111240761484379,1,0.1932318182558571,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
RNF157-AS1,225177,detect_continuous,1e-06,0.0085932399845454,0.1828790155445044,1,0.150286387001106,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
RNF157,225177,detect_continuous,1e-06,0.0184699147781522,0.1420646946533342,1,0.0131615913181905,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
UBALD2,225177,detect_continuous,1e-06,0.1288275445538398,0.046834458057025,-1,-0.0032659451201099,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
QRICH2,225177,detect_continuous,1e-06,0.0102319508653192,0.1392021002799021,1,0.0137950849180353,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
PRPSAP1,225177,detect_continuous,1e-06,0.105898915075696,0.0824842016441989,1,0.0139719384856753,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SPHK1,225177,detect_continuous,1e-06,0.0127988204834419,0.1593430977754152,1,0.1166263177879384,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
UBE2O,225177,detect_continuous,1e-06,0.0432726255345794,0.091977412848538,1,0.000586888782805,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
RHBDF2,225177,detect_continuous,1e-06,0.0346660626973447,0.0933468836206484,1,0.0045213176106913,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SNHG16,225177,detect_continuous,1e-06,0.1962456201121784,0.0466099239504272,1,0.0200280827499721,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000284526,225177,detect_continuous,1e-06,0.0067546863134334,0.0726998908134272,1,0.0316722077911748,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
ENSG00000261335,225177,detect_continuous,1e-06,0.0100143442713953,0.108302285591187,1,0.0646324916562138,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
MXRA7,225177,detect_continuous,1e-06,0.1574539140320725,0.1053416426940199,1,0.0603167703538437,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
JMJD6,225177,detect_continuous,1e-06,0.0569107857374421,0.0558905435089611,-1,-0.0062260541757617,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
METTL23,225177,detect_continuous,1e-06,0.1421770429484361,0.042675620972434,-1,-0.0169649037463826,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SRSF2,225177,detect_continuous,1e-06,0.3600856215332827,0.075014789692591,-1,-0.0173421875658246,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
MFSD11,225177,detect_continuous,1e-06,0.069447590117996,0.0701824575228686,1,0.0033095110988419,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SNHG20,225177,detect_continuous,1e-06,0.0192648449886089,0.0836821043793334,1,0.0137951173568194,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SEC14L1,225177,detect_continuous,1e-06,0.2179929566518783,0.1197905109246458,-1,-0.0271974877058997,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SEPTIN9,225177,detect_continuous,1e-06,0.2067617918348676,0.0887956472165556,-1,-0.0444197900610183,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000266998,225177,detect_continuous,1e-06,0.0060485751209048,0.1041964117361948,-1,-0.0655752031065023,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
TNRC6C,225177,detect_continuous,1e-06,0.0940859856912562,0.1042675246723414,-1,-0.0075190293340536,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TMC6,225177,detect_continuous,1e-06,0.0660324988786599,0.1255985803010605,-1,-0.0007167154287919,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TMC8,225177,detect_continuous,1e-06,0.0248604431180804,0.1819114084610193,-1,-0.0811641084210813,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SYNGR2,225177,detect_continuous,1e-06,0.223175546347984,0.0980357832184025,1,0.0571080902261054,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TK1,225177,detect_continuous,1e-06,0.0194113963681903,0.1023298281748764,1,0.0573337422507677,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
AFMID,225177,detect_continuous,1e-06,0.1212734870790533,0.1236678728284852,1,0.0466080202751699,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
SOCS3,225177,detect_continuous,1e-06,0.0906664535010236,0.136445860857978,1,0.0646560512289834,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
PGS1,225177,detect_continuous,1e-06,0.0536156001723088,0.0729164846855835,1,0.0038560774755899,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
CYTH1,225177,detect_continuous,1e-06,0.1102155193470025,0.1120905912482272,-1,-0.0965695049697598,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
USP36,225177,detect_continuous,1e-06,0.0710596552933914,0.069285437225936,-1,-0.0051868433594864,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
TIMP2,225177,detect_continuous,1e-06,0.1750889300417005,0.1440027778663399,1,0.0652466239167105,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
LGALS3BP,225177,detect_continuous,1e-06,0.2992978856632782,0.1438583248675703,1,0.1200924894080669,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CANT1,225177,detect_continuous,1e-06,0.0684261714118227,0.0971941587935384,1,0.0677698737551555,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
C1QTNF1,225177,detect_continuous,1e-06,0.0237990558538394,0.1782430691795311,1,0.0990601697906829,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ENGASE,225177,detect_continuous,1e-06,0.0388405565399663,0.114043048811215,1,0.0229709066429578,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
ENPP7,225177,detect_continuous,1e-06,0.0050626840219027,0.167286899565809,1,0.0716863723551489,1.0,0.7916666666666666,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
CBX2,225177,detect_continuous,1e-06,0.0061640398442114,0.1189489063088152,1,0.0199379331468545,1.0,1.0,low_coverage_expr,,Rare Scattered,0.0597574352620383,0.2120822446921291
CBX8,225177,detect_continuous,1e-06,0.0115242675761734,0.0795757390813572,1,0.0132695856471224,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
CBX4,225177,detect_continuous,1e-06,0.0402572198759198,0.0654029623174177,-1,-0.0122946121967286,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
TBC1D16,225177,detect_continuous,1e-06,0.114585415029066,0.1607599216928581,1,0.0687318851887002,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
CCDC40,225177,detect_continuous,1e-06,0.0302695213099028,0.162412548303258,1,0.0706022069610553,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
GAA,225177,detect_continuous,1e-06,0.1572895988489055,0.1086897069032267,1,0.0516498355430158,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
EIF4A3,225177,detect_continuous,1e-06,0.1611843127850535,0.0433112526441912,1,0.0214891844489405,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
ENSG00000262580,225177,detect_continuous,1e-06,0.0237857330011502,0.1376392465155301,1,0.0522824780603671,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SGSH,225177,detect_continuous,1e-06,0.0419758678728289,0.1071087046755951,1,0.0719653575654677,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
SLC26A11,225177,detect_continuous,1e-06,0.0447869897902538,0.1307005576598419,1,0.0724247607343981,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
RNF213,225177,detect_continuous,1e-06,0.2771553044937982,0.1047122775145103,-1,-0.0050590477008381,1.0,1.0,,,Ubiquitous Uniform,0.0597574352620383,0.2120822446921291
RNF213-AS1,225177,detect_continuous,1e-06,0.0484552152306851,0.1770403581276301,1,0.0129706817169944,1.0,1.0,,,Rare Scattered,0.0597574352620383,0.2120822446921291
