gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000187824,38384,detect_continuous,1e-06,0.09717590662776157,0.08040882846330444,1,0.0722619003292982,1.0,1.0,,
ENSG00000263400,38384,detect_continuous,1e-06,0.014459149645685702,0.05879207217738928,-1,-0.04215285119466188,1.0,1.0,,
ENSG00000188803,38384,detect_continuous,1e-06,0.028605669028761983,0.10782552234080459,-1,-0.07901611458136944,1.0,1.0,,
ENSG00000007174,38384,detect_continuous,1e-06,0.008909962484368487,0.08174564443956284,-1,-0.04862143314817712,1.0,1.0,low_coverage_expr,
ENSG00000154957,38384,detect_continuous,1e-06,0.016178616090037515,0.07436525552749648,1,0.029799138924385127,1.0,1.0,,
ENSG00000065559,38384,detect_continuous,1e-06,0.19041788245102126,0.0941459427116555,-1,-0.07217194016630751,1.0,1.0,,
ENSG00000006740,38384,detect_continuous,1e-06,0.05718528553563985,0.07129288768518018,-1,-0.0044626856565978135,1.0,1.0,,
ENSG00000006744,38384,detect_continuous,1e-06,0.09048040850354315,0.07557795322982998,1,0.05983854284530384,1.0,1.0,,
ENSG00000236088,38384,detect_continuous,1e-06,0.06458420175072947,0.07240896883765341,-1,-0.002398419431084006,1.0,1.0,,
ENSG00000006695,38384,detect_continuous,1e-06,0.14222071696540226,0.0805073765400172,-1,-0.039071626086553575,1.0,1.0,,
ENSG00000109099,38384,detect_continuous,1e-06,0.02209253855773239,0.09822408524755166,1,0.025899447657447353,1.0,1.0,,
ENSG00000239704,38384,detect_continuous,1e-06,0.0674499791579825,0.09774922510341347,1,0.023976585039996667,1.0,1.0,,
ENSG00000175106,38384,detect_continuous,1e-06,0.09193934972905378,0.10036153626689234,-1,-0.007489013647755659,1.0,1.0,,
ENSG00000266538,38384,detect_continuous,1e-06,0.005236556898707795,0.09738674382372141,1,0.04032108537344086,1.0,0.9583333333333334,low_coverage_expr,
ENSG00000221926,38384,detect_continuous,1e-06,0.03894852021675698,0.08671110254905424,-1,-0.010565713151895322,1.0,1.0,,
